n,kernel,alpha,lambda,strategy,seed,board_id,initial_on,det_solvable,solved,presses_used,time_ms,time_per_action_ms,rescued,broken
5,exp,0.6,5.0,standard_rollout,42,4,16,0,0,500,15525.824199983615,31.051648399967235,0,0
5,exp,0.6,5.0,standard_rollout,42,5,25,1,0,500,24960.68620000733,49.92137240001466,0,1
5,exp,0.6,5.0,standard_rollout,42,6,3,0,0,500,25264.448200003244,50.52889640000649,0,0
5,exp,0.6,5.0,standard_rollout,42,7,12,0,0,500,23723.3367000008,47.4466734000016,0,0
5,exp,0.6,5.0,standard_rollout,42,8,15,0,0,500,18002.81280002673,36.00562560005346,0,0
5,exp,0.6,5.0,standard_rollout,42,9,21,0,0,500,15362.137799995253,30.724275599990506,0,0
5,exp,0.8,1.0,standard_rollout,42,0,3,0,0,500,25664.20719999587,51.32841439999174,0,0
5,exp,0.8,1.0,standard_rollout,42,1,3,0,0,500,24357.446700014407,48.714893400028814,0,0
5,exp,0.8,1.0,standard_rollout,42,2,10,1,0,500,19699.83070000308,39.39966140000615,0,1
5,exp,0.8,1.0,standard_rollout,42,3,10,0,0,500,16154.936700011604,32.30987340002321,0,0
5,exp,0.8,1.0,standard_rollout,42,4,16,0,0,500,14174.42250001477,28.34884500002954,0,0
5,exp,0.8,1.0,standard_rollout,42,5,25,1,0,500,24900.14000001247,49.80028000002494,0,1
5,exp,0.8,1.0,standard_rollout,42,6,3,0,0,500,24418.68400000385,48.8373680000077,0,0
5,exp,0.8,1.0,standard_rollout,42,7,12,0,0,500,20631.80960001773,41.26361920003546,0,0
5,exp,0.8,1.0,standard_rollout,42,8,15,0,0,500,16099.566699995194,32.19913339999039,0,0
5,exp,0.8,1.0,standard_rollout,42,9,21,0,0,500,14352.113300003111,28.704226600006223,0,0
5,exp,0.8,2.0,standard_rollout,42,0,3,0,0,500,25537.5606000016,51.0751212000032,0,0
5,exp,0.8,2.0,standard_rollout,42,1,3,0,0,500,23832.08309998736,47.66416619997472,0,0
5,exp,0.8,2.0,standard_rollout,42,2,10,1,0,500,19287.691799981985,38.57538359996397,0,1
5,exp,0.8,2.0,standard_rollout,42,3,10,0,0,500,15697.274900012417,31.394549800024837,0,0
5,exp,0.8,2.0,standard_rollout,42,4,16,0,0,500,14236.232900002506,28.47246580000501,0,0
5,exp,0.8,2.0,standard_rollout,42,5,25,1,0,500,25027.30309998151,50.05460619996302,0,1
5,exp,0.8,2.0,standard_rollout,42,6,3,0,0,500,23941.685500001768,47.883371000003535,0,0
5,exp,0.8,2.0,standard_rollout,42,7,12,0,0,500,18464.670700021088,36.929341400042176,0,0
5,exp,0.8,2.0,standard_rollout,42,8,15,0,0,500,15528.946699982043,31.057893399964087,0,0
5,exp,0.8,2.0,standard_rollout,42,9,21,0,0,500,13419.772399996871,26.839544799993742,0,0
5,exp,0.8,5.0,standard_rollout,42,0,3,0,0,500,25338.43030000571,50.67686060001142,0,0
5,exp,0.8,5.0,standard_rollout,42,1,3,0,0,500,21965.77889999025,43.93155779998051,0,0
5,exp,0.8,5.0,standard_rollout,42,2,10,1,0,500,15877.344900014576,31.754689800029155,0,1
5,exp,0.8,5.0,standard_rollout,42,3,10,0,0,500,14761.222700006329,29.522445400012657,0,0
5,exp,0.8,5.0,standard_rollout,42,4,16,0,0,500,12907.33009998803,25.81466019997606,0,0
5,exp,0.8,5.0,standard_rollout,42,5,25,1,0,500,24370.89469999773,48.74178939999547,0,1
5,exp,0.8,5.0,standard_rollout,42,6,3,0,0,500,22247.410599986324,44.49482119997265,0,0
5,exp,0.8,5.0,standard_rollout,42,7,12,0,0,500,17241.72940000426,34.48345880000852,0,0
5,exp,0.8,5.0,standard_rollout,42,8,15,0,0,500,14885.96059998963,29.77192119997926,0,0
5,exp,0.8,5.0,standard_rollout,42,9,21,0,0,500,12826.606599992374,25.653213199984748,0,0
